Field,Value,Year
Colombia_sci,71.1685104370117,1984
Colombia_sci,70.0407333374023,1985
Colombia_sci,68.0571975708008,1986
Colombia_sci,68.8431930541992,1987
Colombia_sci,68.7474822998047,1988
Colombia_sci,68.8698196411133,1989
Colombia_sci,71.93849182128909,1991
Colombia_sci,79.962646484375,1992
Colombia_sci,80.63067626953129,1993
Colombia_sci,81.362678527832,1994
Colombia_sci,84.4667205810547,1995
Colombia_sci,89.2766876220703,1996
Colombia_sci,92.1165084838867,1998
Colombia_sci,93.7361679077148,1999
Colombia_sci,93.89445,2000
Colombia_sci,92.02846,2001
Colombia_sci,92.85234,2002
Colombia_sci,92.72556999999999,2004
Colombia_sci,78.88485,2005
Colombia_sci,80.206995,2006
Colombia_sci,81.15384499999999,2007
Colombia_sci,82.05956499999999,2008
Colombia_sci,83.517845,2009
Colombia_sci,83.580535,2010
Colombia_sci,84.53642500000001,2011
Colombia_sci,82.940985,2012
Colombia_sci,83.257225,2013
Colombia_sci,83.02301499999999,2014
Colombia_sci,83.769335,2015
Colombia_sci,84.59926999999999,2016
Colombia_sci,84.848355,2017
Colombia_sci,85.195385,2018
Region_sci,73.9970745198867,1980
Region_sci,79.82791458932977,1981
Region_sci,75.33691220813327,1982
Region_sci,75.52093685997856,1983
Region_sci,77.93445431102406,1984
Region_sci,78.43890862237839,1985
Region_sci,74.94427735464913,1986
Region_sci,73.5418922636244,1987
Region_sci,80.92569452921548,1988
Region_sci,76.64606509489171,1989
Region_sci,82.33421503702799,1990
Region_sci,78.59485435485841,1991
Region_sci,83.0482339298024,1992
Region_sci,84.93601679801941,1993
Region_sci,78.94450984281652,1994
Region_sci,79.63202637892503,1995
Region_sci,78.27747344970703,1996
Region_sci,83.8242073059082,1997
Region_sci,81.1416400273641,1998
Region_sci,79.1716934297143,1999
Region_sci,78.86860391304347,2000
Region_sci,79.45805146341465,2001
Region_sci,81.33698311111111,2002
Region_sci,84.9703482051282,2003
Region_sci,82.91683673913042,2004
Region_sci,82.86328211538464,2005
Region_sci,83.29181050000001,2006
Region_sci,85.63772568627454,2007
Region_sci,85.15864392156863,2008
Region_sci,83.46633109090908,2009
Region_sci,83.78931274509802,2010
Region_sci,83.33358563636365,2011
Region_sci,83.20606719999999,2012
Region_sci,82.8647578,2013
Region_sci,83.38838446428568,2014
Region_sci,83.41092035714283,2015
Region_sci,84.4647171153846,2016
Region_sci,84.01196520833332,2017
Region_sci,86.21874090909091,2018
